id,author_organization,end,entity_group,score,start,word
5333,tagesschau.de,4.0,ORG,0.9848886728286743,0.0,tage
5333,tagesschau.de,10.0,ORG,0.9770470857620239,5.0,schau
5333,tagesschau.de,13.0,ORG,0.7966794967651367,11.0,de
5334,ARD-Hauptstadtstudi,6.0,ORG,0.8506023287773132,0.0,ARD-Ha
5334,ARD-Hauptstadtstudi,8.0,LOC,0.3706628680229187,6.0,up
5334,ARD-Hauptstadtstudi,14.0,LOC,0.4927813410758972,9.0,stadt
5334,ARD-Hauptstadtstudi,19.0,MISC,0.6266579031944275,14.0,studi
5335,tagesschau.de,4.0,ORG,0.9848886728286743,0.0,tage
5335,tagesschau.de,10.0,ORG,0.9770470857620239,5.0,schau
5335,tagesschau.de,13.0,ORG,0.7966794967651367,11.0,de
5337,ARD-faktenfinder ,4.0,MISC,0.9040351510047913,0.0,ARD-
5338,ARD-Rechtsredaktion,4.0,MISC,0.7993136048316956,0.0,ARD-
5339,ARD-Studio Brüssel,10.0,MISC,0.7123677730560303,0.0,ARD-Studio
5339,ARD-Studio Brüssel,18.0,LOC,0.9964381456375122,11.0,Brüssel
5340,ARD-Studio Rom,3.0,MISC,0.49540477991104126,0.0,ARD
5340,ARD-Studio Rom,9.0,MISC,0.8195397257804871,4.0,Studi
5340,ARD-Studio Rom,14.0,MISC,0.7326661348342896,11.0,Rom
5341,tagesschau,,,,,
5342,tagesschau,,,,,
5343,ARD-Studio Stockholm,20.0,MISC,0.8467090725898743,0.0,ARD-Studio Stockholm
5344,ARD-Studio Washington,10.0,MISC,0.7583945393562317,0.0,ARD-Studio
5344,ARD-Studio Washington,21.0,LOC,0.8793987035751343,11.0,Washington
5348,ARD-faktenfinder,4.0,MISC,0.9040351510047913,0.0,ARD-
5349,ARD-Hauptstadtstudi,6.0,ORG,0.8506023287773132,0.0,ARD-Ha
5349,ARD-Hauptstadtstudi,8.0,LOC,0.3706628680229187,6.0,up
5349,ARD-Hauptstadtstudi,14.0,LOC,0.4927813410758972,9.0,stadt
5349,ARD-Hauptstadtstudi,19.0,MISC,0.6266579031944275,14.0,studi
5350,WDR,3.0,ORG,0.9999683499336243,0.0,WDR
5350,Georg Mascolo NDR,13.0,PER,0.9999486804008484,0.0,Georg Mascolo
5350,Georg Mascolo NDR,17.0,ORG,0.9999635219573975,14.0,NDR
5350,WDR,3.0,ORG,0.9999683499336243,0.0,WDR
5351,tagesschau,,,,,
5352,ARD-Studio Istanbul,10.0,MISC,0.7215675711631775,0.0,ARD-Studio
5352,ARD-Studio Istanbul,19.0,LOC,0.8205255270004272,11.0,Istanbul
5353,ARD-faktenfinder,4.0,MISC,0.9040351510047913,0.0,ARD-
5355,ARD-Studio Athen,10.0,MISC,0.8815803527832031,0.0,ARD-Studio
5355,ARD-Studio Athen,16.0,LOC,0.9898374676704407,11.0,Athen
5356,ARD-Hauptstadtstudio,3.0,ORG,0.6627312302589417,0.0,ARD
5356,ARD-Hauptstadtstudio,20.0,LOC,0.8967995047569275,3.0,-Hauptstadtstudio
5357,,,,,,
5360,ARD-Hauptstadtstudi,6.0,ORG,0.8506023287773132,0.0,ARD-Ha
5360,ARD-Hauptstadtstudi,8.0,LOC,0.3706628680229187,6.0,up
5360,ARD-Hauptstadtstudi,14.0,LOC,0.4927813410758972,9.0,stadt
5360,ARD-Hauptstadtstudi,19.0,MISC,0.6266579031944275,14.0,studi
5362,tagesschau,,,,,
5363,tagesschau,,,,,
5364,tagesschau,,,,,
5365,ARD-Studio Warschau,10.0,ORG,0.7692523002624512,0.0,ARD-Studio
5365,ARD-Studio Warschau,19.0,LOC,0.9909073114395142,11.0,Warschau
5366,ARD-Studio Moskau,10.0,MISC,0.8792911767959595,0.0,ARD-Studio
5366,ARD-Studio Moskau,17.0,LOC,0.9979562759399414,11.0,Moskau
5367,tagesschau.de<,4.0,ORG,0.9960195422172546,0.0,tage
5367,tagesschau.de<,10.0,ORG,0.9963774085044861,5.0,schau
5367,tagesschau.de<,13.0,ORG,0.6077229976654053,11.0,de
5367,em>,,,,,
5368,ARD-Studio Washington,10.0,MISC,0.7583945393562317,0.0,ARD-Studio
5368,ARD-Studio Washington,21.0,LOC,0.8793987035751343,11.0,Washington
5370,ARD-Studio Washington,10.0,MISC,0.7583945393562317,0.0,ARD-Studio
5370,ARD-Studio Washington,21.0,LOC,0.8793987035751343,11.0,Washington
5372,ARD-Studio Kair,10.0,MISC,0.7966817617416382,0.0,ARD-Studio
5372,ARD-Studio Kair,15.0,LOC,0.998714029788971,11.0,Kair
5376,ARD-Studio Zürich,10.0,ORG,0.562493085861206,0.0,ARD-Studio
5376,ARD-Studio Zürich,17.0,LOC,0.9395501613616943,11.0,Zürich
5379,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5379,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5380,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5380,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5381,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5381,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5382,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5382,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5384,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5384,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5385,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5385,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5386,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5386,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5393,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5393,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5395,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5395,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5396,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5396,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5399,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5399,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5402,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5402,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5403,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5403,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5404,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5404,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5406,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5406,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5410,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5410,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5411,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5411,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5412,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5412,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5413,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5413,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5415,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5415,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5417,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5417,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5420,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5420,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5421,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5421,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5425,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5425,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5426,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5426,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5428,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5428,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5429,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5429,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5430,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5430,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5432,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5432,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5435,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5435,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5440,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5440,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5441,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5441,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5446,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5446,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5447,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5447,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5448,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5448,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5449,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5449,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5458,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5458,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5462,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5462,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5466,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5466,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5467,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5467,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5468,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5468,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5469,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5469,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5470,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5470,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5471,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5471,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5473,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5473,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5474,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5474,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5476,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5476,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5479,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5479,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5480,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5480,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5481,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5481,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5482,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5482,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5483,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5483,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5484,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5484,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5486,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5486,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5487,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5487,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5488,DER SPIEGEL,3.0,LOC,0.4380149245262146,0.0,DER
5488,DER SPIEGEL,11.0,ORG,0.689224898815155,4.0,SPIEGEL
5499,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5509,Marina Mai,10.0,PER,0.9972907304763794,0.0,Marina Mai
5531,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5537,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5547,Susanne Knaul,13.0,PER,0.99997878074646,0.0,Susanne Knaul
5573,Yasaman Soltani,15.0,PER,0.9968781471252441,0.0,Yasaman Soltani
5577,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5599,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5603,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5628,Ralf Sotscheck,14.0,PER,0.9999693632125854,0.0,Ralf Sotscheck
5647,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5649,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5663,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5701,Susanne Messmer,15.0,PER,0.9999569058418274,0.0,Susanne Messmer
5703,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5711,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5713,Christian Jakob,15.0,PER,0.9999786615371704,0.0,Christian Jakob
5721,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5735,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5739,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5745,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5764,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5774,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5790,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5792,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5795,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5835,Sabine am Orde,6.0,PER,0.8833357691764832,0.0,Sabine
5855,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5863,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5867,Jonas Wahmkow,13.0,PER,0.999980628490448,0.0,Jonas Wahmkow
5879,taz. die tageszeitung,3.0,ORG,0.9999773502349854,0.0,taz
5952,byzanz,6.0,LOC,0.9907181859016418,0.0,byzanz
5953,PI,,,,,
5954,kewil,,,,,
5955,libero3.1,,,,,
5956,PI,,,,,
5957,byzanz,6.0,LOC,0.9907181859016418,0.0,byzanz
5958,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
5959,byzanz,6.0,LOC,0.9907181859016418,0.0,byzanz
5960,PI,,,,,
5961,Fachkraft2000,,,,,
5962,Manfred Rouhs,13.0,PER,0.9999841451644897,0.0,Manfred Rouhs
5963,byzanz,6.0,LOC,0.9907181859016418,0.0,byzanz
5964,Cassandra,9.0,PER,0.9827338457107544,0.0,Cassandra
5965,PI,,,,,
5966,PI,,,,,
5967,PI,,,,,
5968,libero3.1,,,,,
5969,Manfred Rouhs,13.0,PER,0.9999841451644897,0.0,Manfred Rouhs
5970,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
5971,PI,,,,,
5972,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
5973,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
5974,dago15,,,,,
5975,Fachkraft2000,,,,,
5976,libero3.1,,,,,
5977,PI,,,,,
5978,PI,,,,,
5979,Cassandra,9.0,PER,0.9827178716659546,0.0,Cassandra
5980,PI,,,,,
5981,PI,,,,,
5982,PI,,,,,
5983,PI,,,,,
5984,PI,,,,,
5985,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
5986,kewil,,,,,
5987,PI,,,,,
5988,PI,,,,,
5989,Fachkraft2000,,,,,
5990,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
5991,byzanz,6.0,LOC,0.990703284740448,0.0,byzanz
5992,Cassandra,9.0,PER,0.9827178716659546,0.0,Cassandra
5993,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
5994,byzanz,6.0,LOC,0.990703284740448,0.0,byzanz
5995,libero3.1,,,,,
5996,PI,,,,,
5997,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
5998,libero3.1,,,,,
5999,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6000,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6001,byzanz,6.0,LOC,0.990703284740448,0.0,byzanz
6002,libero3.1,,,,,
6003,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6004,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6006,PI,,,,,
6007,byzanz,6.0,LOC,0.990703284740448,0.0,byzanz
6008,PI,,,,,
6009,libero3.1,,,,,
6010,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6011,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6012,libero3.1,,,,,
6013,libero3.1,,,,,
6014,Fachkraft2000,,,,,
6015,libero3.1,,,,,
6016,PI,,,,,
6017,libero3.1,,,,,
6018,PI,,,,,
6019,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6020,byzanz,6.0,LOC,0.990703284740448,0.0,byzanz
6021,Fachkraft2000,,,,,
6022,Manfred Rouhs,13.0,PER,0.9999841451644897,0.0,Manfred Rouhs
6023,libero3.1,,,,,
6024,libero3.1,,,,,
6025,libero3.1,,,,,
6026,PI,,,,,
6027,byzanz,6.0,LOC,0.990703284740448,0.0,byzanz
6028,PI,,,,,
6029,PI,,,,,
6030,libero3.1,,,,,
6031,libero3.1,,,,,
6032,libero3.1,,,,,
6033,libero3.1,,,,,
6034,libero3.1,,,,,
6035,Fachkraft2000,,,,,
6036,PI,,,,,
6037,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6038,Manfred Rouhs,13.0,PER,0.9999841451644897,0.0,Manfred Rouhs
6039,PI,,,,,
6040,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6041,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6042,PI,,,,,
6043,libero3.1,,,,,
6044,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6045,PI,,,,,
6046,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6047,Hinnerk Grote,13.0,PER,0.9999300241470337,0.0,Hinnerk Grote
6048,PI,,,,,
6049,libero3.1,,,,,
6050,libero3.1,,,,,
6051,libero3.1,,,,,
6052,Fachkraft2000,,,,,
6053,Cassandra,9.0,PER,0.9827178716659546,0.0,Cassandra
6054,libero3.1,,,,,
6055,libero3.1,,,,,
6056,PI,,,,,
6057,Manfred Rouhs,13.0,PER,0.9999841451644897,0.0,Manfred Rouhs
6058,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6059,libero3.1,,,,,
6060,Julian Hessenthaler,19.0,PER,0.9999293088912964,0.0,Julian Hessenthaler
6061,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6062,byzanz,6.0,LOC,0.990703284740448,0.0,byzanz
6063,libero3.1,,,,,
6064,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6065,PI,,,,,
6066,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6067,PI,,,,,
6068,byzanz,6.0,LOC,0.990703284740448,0.0,byzanz
6069,PI,,,,,
6070,libero3.1,,,,,
6071,libero3.1,,,,,
6072,kewil,,,,,
6073,PI,,,,,
6074,PI,,,,,
6075,libero3.1,,,,,
6076,PI,,,,,
6077,libero3.1,,,,,
6078,PI,,,,,
6079,libero3.1,,,,,
6080,PI,,,,,
6081,PI,,,,,
6082,PI,,,,,
6083,PI,,,,,
6084,libero3.1,,,,,
6085,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6086,byzanz,6.0,LOC,0.990703284740448,0.0,byzanz
6087,Tal Silberstein,15.0,LOC,0.9972325563430786,0.0,Tal Silberstein
6088,PI,,,,,
6089,PI,,,,,
6090,Fachkraft2000,,,,,
6091,PI,,,,,
6092,Fachkraft2000,,,,,
6093,libero3.1,,,,,
6094,PI,,,,,
6095,kewil,,,,,
6096,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6097,PI,,,,,
6098,PI,,,,,
6099,PI,,,,,
6100,PI,,,,,
6101,kewil,,,,,
6102,libero3.1,,,,,
6103,PI,,,,,
6104,PI,,,,,
6105,libero3.1,,,,,
6106,Fachkraft2000,,,,,
6107,PI,,,,,
6108,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6109,libero3.1,,,,,
6110,libero3.1,,,,,
6111,libero3.1,,,,,
6112,Fachkraft2000,,,,,
6113,PI,,,,,
6114,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6115,libero3.1,,,,,
6116,PI,,,,,
6117,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6118,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6119,libero3.1,,,,,
6120,PI,,,,,
6121,PI,,,,,
6122,PI,,,,,
6123,PI,,,,,
6124,PI,,,,,
6125,Manfred Rouhs,13.0,PER,0.9999841451644897,0.0,Manfred Rouhs
6126,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6127,libero3.1,,,,,
6128,libero3.1,,,,,
6129,PI,,,,,
6130,byzanz,6.0,LOC,0.990703284740448,0.0,byzanz
6131,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6132,PI,,,,,
6133,libero3.1,,,,,
6134,PI,,,,,
6135,libero3.1,,,,,
6136,libero3.1,,,,,
6137,libero3.1,,,,,
6138,libero3.1,,,,,
6139,dago15,,,,,
6140,libero3.1,,,,,
6141,libero3.1,,,,,
6142,PI,,,,,
6143,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6144,Manfred Rouhs,13.0,PER,0.9999841451644897,0.0,Manfred Rouhs
6145,Fachkraft2000,,,,,
6146,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6147,libero3.1,,,,,
6148,libero3.1,,,,,
6149,libero3.1,,,,,
6150,libero3.1,,,,,
6151,libero3.1,,,,,
6152,libero3.1,,,,,
6153,libero3.1,,,,,
6154,Manfred Rouhs,13.0,PER,0.9999841451644897,0.0,Manfred Rouhs
6155,PI,,,,,
6156,Cassandra,9.0,PER,0.9827178716659546,0.0,Cassandra
6157,libero3.1,,,,,
6158,Manfred Rouhs,13.0,PER,0.9999841451644897,0.0,Manfred Rouhs
6159,libero3.1,,,,,
6160,Fachkraft2000,,,,,
6161,libero3.1,,,,,
6162,PI,,,,,
6163,libero3.1,,,,,
6164,Manfred Rouhs,13.0,PER,0.9999841451644897,0.0,Manfred Rouhs
6165,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6166,Tal Silberstein,15.0,LOC,0.9972325563430786,0.0,Tal Silberstein
6167,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6168,libero3.1,,,,,
6169,PI,,,,,
6170,PI,,,,,
6171,libero3.1,,,,,
6172,libero3.1,,,,,
6173,PI,,,,,
6174,libero3.1,,,,,
6175,libero3.1,,,,,
6176,Manfred Rouhs,13.0,PER,0.9999841451644897,0.0,Manfred Rouhs
6177,PI,,,,,
6178,PI,,,,,
6179,libero3.1,,,,,
6180,libero3.1,,,,,
6181,libero3.1,,,,,
6182,libero3.1,,,,,
6183,dago15,,,,,
6184,libero3.1,,,,,
6185,libero3.1,,,,,
6186,PI,,,,,
6187,libero3.1,,,,,
6188,libero3.1,,,,,
6189,libero3.1,,,,,
6190,byzanz,6.0,LOC,0.990703284740448,0.0,byzanz
6191,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6192,libero3.1,,,,,
6194,libero3.1,,,,,
6195,libero3.1,,,,,
6196,libero3.1,,,,,
6197,Fachkraft2000,,,,,
6198,PI,,,,,
6199,libero3.1,,,,,
6200,Julian Hessenthaler,19.0,PER,0.9999293088912964,0.0,Julian Hessenthaler
6201,libero3.1,,,,,
6202,byzanz,6.0,LOC,0.990703284740448,0.0,byzanz
6203,libero3.1,,,,,
6204,libero3.1,,,,,
6205,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6206,PI,,,,,
6207,byzanz,6.0,LOC,0.990703284740448,0.0,byzanz
6208,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6209,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6210,byzanz,6.0,LOC,0.990703284740448,0.0,byzanz
6211,PI,,,,,
6212,PI,,,,,
6213,PI,,,,,
6214,Cassandra,9.0,PER,0.9827178716659546,0.0,Cassandra
6215,Eugen Prinz,11.0,PER,0.9999626278877258,0.0,Eugen Prinz
6216,libero3.1,,,,,
6217,libero3.1,,,,,
6218,libero3.1,,,,,
6219,libero3.1,,,,,
6220,dago15,,,,,
6221,libero3.1,,,,,
6222,libero3.1,,,,,
6223,PI,,,,,
6224,libero3.1,,,,,
6225,PI,,,,,
6226,PI,,,,,
6227,libero3.1,,,,,
6228,Cassandra,9.0,PER,0.9827178716659546,0.0,Cassandra
6229,libero3.1,,,,,
6230,PI,,,,,
6231,Eugen Prinz,11.0,PER,0.999962568283081,0.0,Eugen Prinz
6232,libero3.1,,,,,
6233,Eugen Prinz,11.0,PER,0.999962568283081,0.0,Eugen Prinz
6234,libero3.1,,,,,
6235,byzanz,6.0,LOC,0.9907423853874207,0.0,byzanz
6236,Eugen Prinz,11.0,PER,0.999962568283081,0.0,Eugen Prinz
6237,libero3.1,,,,,
6238,libero3.1,,,,,
6239,libero3.1,,,,,
6240,Eugen Prinz,11.0,PER,0.999962568283081,0.0,Eugen Prinz
6241,Eugen Prinz,11.0,PER,0.999962568283081,0.0,Eugen Prinz
6242,PI,,,,,
6243,libero3.1,,,,,
