id,topic_label,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
4788,[START] türkische [END],4.0,MISC,0.9963722229003906,0.0,türk,Türkische Sprache,de,-0.1331336349248886,Q256
4790,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4790,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4790,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4790,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
4791,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
4791,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4791,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4791,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4793,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
4793,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
4793,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4793,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
4794,[START] frauen [END],,,,,,Fräulein,de,-0.9800935983657837,Q1471353
4794,[START] arbeiter [END],,,,,,Arbeiter,de,-0.42604392766952515,Q12713481
4794,[START] innen [END],,,,,,Język iberyjski,pl,-1.0009729862213135,Q855215
4794,[START] innenklasse [END],,,,,,Infanteri,no,-1.3062629699707031,Q29171
4795,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4795,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
4795,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
4795,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4796,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4796,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4796,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4796,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
4797,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
4797,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4797,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4797,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4798,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
4798,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
4798,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4798,[START] wurde [END],,,,,,Język perski,pl,-0.9307753443717957,Q9168
4802,[START] moria [END],4.0,LOC,0.5566675662994385,0.0,mori,Moria,pl,-0.5661686658859253,Q258157
4802,[START] lesbos [END],,,,,,Lesbos,pl,-0.37392109632492065,Q128087
4802,[START] griechischen [END],6.0,MISC,0.9960249066352844,0.0,griech,Griechische Sprache,de,-0.10661769658327103,Q9129
4802,[START] lager [END],,,,,,Lager (bier),nl,-0.2686208188533783,Q253481
4803,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4803,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
4803,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
4803,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4805,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4805,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4805,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4805,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
4807,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
4807,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4807,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4807,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4808,[START] syrien [END],2.0,MISC,0.8766979575157166,0.0,sy,Syrische Sprache,de,-0.4388534128665924,Q33538
4808,[START] syrischen [END],3.0,MISC,0.99006849527359,0.0,syr,Syrische Sprache,de,-0.13801205158233643,Q33538
4808,[START] idlib [END],,,,,,Idlib,en,-0.6559465527534485,Q504657
4808,[START] al [END],,,,,,Język angielski,pl,-0.6295582056045532,Q1860
4810,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4810,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
4810,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4810,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
4811,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4811,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
4811,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
4811,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4813,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4813,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4813,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4813,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
4814,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4814,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4814,[START] deutschen [END],9.0,MISC,0.998323380947113,0.0,deutschen,Deutsche Sprache,de,-0.15263892710208893,Q188
4814,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4815,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
4815,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
4815,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4815,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
4816,[START] libyen [END],6.0,LOC,0.9989389181137084,0.0,libyen,Libyen,fr,-0.37215954065322876,Q1016
4816,[START] sea [END],,,,,,Sea,en,-0.1708315908908844,Q165
4816,[START] bord [END],,,,,,Bord,da,-0.7861128449440002,Q14748
4816,[START] schiff [END],,,,,,Schiff,de,-0.689696729183197,Q11446
4817,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4817,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
4817,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
4817,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4819,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4819,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4819,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4819,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
4820,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
4820,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4820,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4820,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4822,[START] syrien [END],2.0,MISC,0.8782246112823486,0.0,sy,Syrische Sprache,de,-0.4388534128665924,Q33538
4822,[START] syrischen [END],3.0,MISC,0.990107536315918,0.0,syr,Syrische Sprache,de,-0.13801205158233643,Q33538
4822,[START] idlib [END],,,,,,Idlib,en,-0.6559465527534485,Q504657
4822,[START] al [END],,,,,,Język angielski,pl,-0.6295582056045532,Q1860
4823,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4823,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
4823,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4823,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
4825,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4825,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
4825,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
4825,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4827,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4827,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4827,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4827,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
4828,[START] eu [END],,,,,,.eu,ja,-1.2120282649993896,Q41107
4828,[START] brexit [END],6.0,MISC,0.975988268852234,0.0,brexit,Brexit,sl,-0.35326462984085083,Q7888194
4828,[START] europäischen [END],12.0,MISC,0.6782873868942261,0.0,europäischen,Europa,es,-0.40096524357795715,Q46
4828,[START] europa [END],6.0,LOC,0.9995259046554564,0.0,europa,Europa (mytologi),sv,-0.5889379382133484,Q165170
4830,[START] trump [END],5.0,PER,0.9987180233001708,0.0,trump,Trump (card game),en,-0.5233104228973389,Q727407
4830,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
4830,[START] demokraten [END],8.0,ORG,0.999504566192627,0.0,demokrat,Demokratische Partei (Vereinigte Staaten),de,-0.2703200578689575,Q29552
4830,[START] us [END],,,,,,Us,ja,-0.7155491709709167,Q28775762
4832,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4832,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
4832,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4832,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
4835,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4835,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
4835,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
4835,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4839,[START] syrien [END],2.0,MISC,0.8782246112823486,0.0,sy,Syrische Sprache,de,-0.43885359168052673,Q33538
4839,[START] syrischen [END],3.0,MISC,0.990107536315918,0.0,syr,Syrische Sprache,de,-0.13808028399944305,Q33538
4839,[START] idlib [END],,,,,,Idlib,en,-0.6559616327285767,Q504657
4839,[START] al [END],,,,,,Język angielski,pl,-0.6297693848609924,Q1860
4843,[START] türkei [END],4.0,LOC,0.9534242749214172,0.0,türk,Język turecki,pl,-0.6902397274971008,Q256
4843,[START] griechenland [END],12.0,LOC,0.999279260635376,0.0,griechenland,Griechische Sprache,de,-0.39068862795829773,Q9129
4843,[START] griechischen [END],6.0,MISC,0.996018648147583,0.0,griech,Griechische Sprache,de,-0.10661741346120834,Q9129
4843,[START] migranten [END],,,,,,Menselijke migratie,nl,-0.3074949085712433,Q177626
4844,[START] mehr [END],,,,,,Mehr,de,-0.5251656770706177,Q181785
4844,[START] menschen [END],,,,,,Menschen,de,-0.7434049248695374,Q1920733
4844,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43733450770378113,Q183
4844,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
4846,[START] corona [END],,,,,,Corona (moneda),es,-0.564095675945282,Q122922
4846,[START] pandemie [END],,,,,,Pandemie,nl,-0.20873728394508362,Q12184
4846,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
4846,[START] covid [END],,,,,,Covid,de,-0.6543907523155212,Q1138124
4848,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4848,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
4848,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
4848,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4850,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4850,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4850,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4850,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
4852,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
4852,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4852,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4852,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4854,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
4854,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
4854,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4854,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
4855,[START] libyen [END],6.0,LOC,0.9989389181137084,0.0,libyen,Libyen,fr,-0.37215954065322876,Q1016
4855,[START] sea [END],,,,,,Sea,en,-0.1708315908908844,Q165
4855,[START] bord [END],,,,,,Bord,da,-0.7861128449440002,Q14748
4855,[START] schiff [END],,,,,,Schiff,de,-0.689696729183197,Q11446
4856,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4856,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
4856,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
4856,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4857,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4857,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4857,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4857,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
4859,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
4859,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4859,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4859,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4860,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
4860,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
4860,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4860,[START] wurde [END],,,,,,Język perski,pl,-0.9307753443717957,Q9168
4862,[START] polizei [END],,,,,,Polizei (Vereinigte Staaten),de,-0.3802049458026886,Q1365622
4862,[START] polizisten [END],,,,,,Polizist,de,-0.530988872051239,Q361593
4862,[START] reul [END],,,,,,Reul,nl,-0.713645339012146,Q1777225
4862,[START] innen [END],,,,,,Język iberyjski,pl,-1.0016965866088867,Q855215
4863,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4863,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
4863,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
4863,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4864,[START] türkei [END],4.0,LOC,0.9534242749214172,0.0,türk,Język turecki,pl,-0.6901506781578064,Q256
4864,[START] griechenland [END],12.0,LOC,0.999279260635376,0.0,griechenland,Griechische Sprache,de,-0.39068862795829773,Q9129
4864,[START] griechischen [END],6.0,MISC,0.996018648147583,0.0,griech,Griechische Sprache,de,-0.10661768913269043,Q9129
4864,[START] migranten [END],,,,,,Menselijke migratie,nl,-0.3074949085712433,Q177626
4865,[START] mehr [END],,,,,,Mehr,de,-0.5251660943031311,Q181785
4865,[START] menschen [END],,,,,,Menschen,de,-0.7434045672416687,Q1920733
4865,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4865,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4867,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
4867,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
4867,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4867,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
4868,[START] ard [END],,,,,,Ard,pl,-0.9765896201133728,Q49653
4868,[START] medien [END],,,,,,Massenmedien,de,-0.5652323961257935,Q11033
4868,[START] schon [END],,,,,,Schonen,nl,-0.93407142162323,Q180756
4868,[START] journalisten [END],,,,,,Journalist,nl,-0.15374642610549927,Q1930187
4871,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4871,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
4871,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
4871,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4873,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4873,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4873,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4873,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
4874,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
4874,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4874,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4874,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4876,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
4876,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
4876,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4876,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
4877,[START] libyen [END],6.0,LOC,0.9989386200904846,0.0,libyen,Libyen,fr,-0.37215954065322876,Q1016
4877,[START] sea [END],,,,,,Sea,en,-0.1708315908908844,Q165
4877,[START] bord [END],,,,,,Bord,da,-0.7861128449440002,Q14748
4877,[START] schiff [END],,,,,,Schiff,de,-0.689696729183197,Q11446
4878,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4878,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
4878,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
4878,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4880,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4880,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4880,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4880,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
4882,[START] prozent [END],,,,,,Porcelain,en,-0.7943509221076965,Q130693
4882,[START] 000 [END],,,,,,1000,gl,-0.6908716559410095,Q18452
4882,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4882,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4884,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
4884,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
4884,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4884,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
4885,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4885,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
4885,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4885,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
4886,[START] libyen [END],6.0,LOC,0.9989386200904846,0.0,libyen,Libyen,fr,-0.3721597492694855,Q1016
4886,[START] sea [END],,,,,,Sea,en,-0.17083153128623962,Q165
4886,[START] bord [END],,,,,,Bord,da,-0.7861127257347107,Q14748
4886,[START] schiff [END],,,,,,Schiff,de,-0.6896965503692627,Q11446
4887,[START] libyen [END],6.0,LOC,0.9989386200904846,0.0,libyen,Libyen,fr,-0.3721597492694855,Q1016
4887,[START] sea [END],,,,,,Sea,en,-0.17083203792572021,Q165
4887,[START] bord [END],,,,,,Bord,da,-0.7861133813858032,Q14748
4887,[START] schiff [END],,,,,,Schiff,de,-0.6896966099739075,Q11446
4889,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
4889,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4889,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4889,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4890,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
4890,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
4890,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4890,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
4895,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4895,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
4895,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4895,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
4897,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4897,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
4897,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
4897,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4900,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4900,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4900,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4900,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
4904,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
4904,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4904,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4904,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4906,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
4906,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
4906,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4906,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
4907,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4907,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
4907,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4907,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
4908,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4908,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
4908,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
4908,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4909,[START] ard [END],,,,,,Ard,pl,-0.9765892028808594,Q49653
4909,[START] medien [END],,,,,,Massenmedien,de,-0.5652326941490173,Q11033
4909,[START] schon [END],,,,,,Schonen,nl,-0.9340713620185852,Q180756
4909,[START] journalisten [END],,,,,,Journalist,nl,-0.1537463217973709,Q1930187
4910,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
4910,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4910,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4910,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4911,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
4911,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
4911,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4911,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
4912,[START] libyen [END],6.0,LOC,0.9989386200904846,0.0,libyen,Libyen,fr,-0.37215954065322876,Q1016
4912,[START] sea [END],,,,,,Sea,en,-0.1708315908908844,Q165
4912,[START] bord [END],,,,,,Bord,da,-0.7861128449440002,Q14748
4912,[START] schiff [END],,,,,,Schiff,de,-0.689696729183197,Q11446
4913,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
4913,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
4913,[START] sagt [END],,,,,,Sygnał,pl,-1.0663065910339355,Q174984
4913,[START] familie [END],,,,,,Familie (biologie),nl,-0.14017947018146515,Q35409
4914,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
4914,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
4914,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4914,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
4915,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
4915,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
