id,topic_label,end,entity_group,score,start,word
5435,texas,5.0,LOC,0.999792218208313,0.0,texas
5435,migrants,,,,,
5435,covid19,,,,,
5435,border,,,,,
5436,afghanistan,11.0,LOC,0.9791011810302734,0.0,afghanistan
5436,afghans,,,,,
5436,afghan,6.0,MISC,0.8635560870170593,2.0,ghan
5436,taliban,,,,,
5437,afghanistan,11.0,LOC,0.9791011810302734,0.0,afghanistan
5437,afghans,,,,,
5437,afghan,6.0,MISC,0.8635560870170593,2.0,ghan
5437,taliban,,,,,
5439,democrats,,,,,
5439,reconciliation,,,,,
5439,senate,,,,,
5439,parliamentarian,,,,,
5440,daca,,,,,
5440,citizenship,,,,,
5440,immigration,,,,,
5440,immigrants,,,,,
5441,wall,,,,,
5441,border,,,,,
5441,border wall,,,,,
5441,construction,,,,,
5442,border,,,,,
5442,said,,,,,
5442,biden,,,,,
5442,president,,,,,
5443,wall,,,,,
5443,border,,,,,
5443,border wall,,,,,
5443,construction,,,,,
5444,afghanistan,11.0,LOC,0.9791011810302734,0.0,afghanistan
5444,afghans,,,,,
5444,afghan,6.0,MISC,0.8635560870170593,2.0,ghan
5444,taliban,,,,,
5445,democrats,,,,,
5445,senate,,,,,
5445,house,,,,,
5445,republicans,,,,,
5447,border,,,,,
5447,said,,,,,
5447,biden,,,,,
5447,president,,,,,
5448,border,,,,,
5448,said,,,,,
5448,biden,,,,,
5448,president,,,,,
5449,ice,,,,,
5449,detention,,,,,
5449,detained,,,,,
5449,detainees,,,,,
5450,democrats,,,,,
5450,reconciliation,,,,,
5450,senate,,,,,
5450,parliamentarian,,,,,
5451,border,,,,,
5451,said,,,,,
5451,biden,,,,,
5451,president,,,,,
5452,border,,,,,
5452,said,,,,,
5452,biden,,,,,
5452,president,,,,,
5454,ukraine,6.0,MISC,0.8481897711753845,0.0,ukrain
5454,russian,3.0,MISC,0.9307260513305664,0.0,rus
5454,said,,,,,
5454,ukrainian,6.0,MISC,0.9741621613502502,0.0,ukrain
5455,ice,,,,,
5455,detention,,,,,
5455,detained,,,,,
5455,detainees,,,,,
5457,title,,,,,
5457,title 42,,,,,
5457,42,,,,,
5457,border,,,,,
5458,title,,,,,
5458,title 42,,,,,
5458,42,,,,,
5458,border,,,,,
5459,border,,,,,
5459,said,,,,,
5459,biden,,,,,
5459,president,,,,,
5461,border,,,,,
5461,said,,,,,
5461,biden,,,,,
5461,president,,,,,
5462,children,,,,,
5462,border,,,,,
5462,unaccompanied,,,,,
5462,hhs,,,,,
5463,border,,,,,
5463,said,,,,,
5463,biden,,,,,
5463,president,,,,,
5464,ice,,,,,
5464,detention,,,,,
5464,detained,,,,,
5464,detainees,,,,,
5465,ice,,,,,
5465,detention,,,,,
5465,detained,,,,,
5465,detainees,,,,,
5466,border,,,,,
5466,said,,,,,
5466,biden,,,,,
5466,president,,,,,
5467,border,,,,,
5467,said,,,,,
5467,biden,,,,,
5467,president,,,,,
5468,wall,,,,,
5468,border,,,,,
5468,border wall,,,,,
5468,construction,,,,,
5469,daca,,,,,
5469,citizenship,,,,,
5469,immigration,,,,,
5469,immigrants,,,,,
5470,title,,,,,
5470,title 42,,,,,
5470,42,,,,,
5470,border,,,,,
5471,ice,,,,,
5471,detention,,,,,
5471,detained,,,,,
5471,detainees,,,,,
5472,white,,,,,
5472,carlson,7.0,PER,0.995945394039154,0.0,carlson
5472,replacement,,,,,
5472,theory,,,,,
5473,afghanistan,11.0,LOC,0.9791803359985352,0.0,afghanistan
5473,afghans,,,,,
5473,afghan,6.0,MISC,0.8626899123191833,2.0,ghan
5473,taliban,,,,,
5474,refugee,,,,,
5474,refugees,,,,,
5474,cap,,,,,
5474,resettlement,,,,,
5475,daca,,,,,
5475,citizenship,,,,,
5475,immigration,,,,,
5475,immigrants,,,,,
5476,new,,,,,
5476,vaccine,,,,,
5476,said,,,,,
5476,health,,,,,
5477,asylum,,,,,
5477,mexico,6.0,LOC,0.9999823570251465,0.0,mexico
5477,court,,,,,
5477,policy,,,,,
5478,ice,,,,,
5478,detention,,,,,
5478,detained,,,,,
5478,detainees,,,,,
5479,border,,,,,
5479,said,,,,,
5479,biden,,,,,
5479,president,,,,,
5480,ukraine,6.0,MISC,0.8481897711753845,0.0,ukrain
5480,russian,3.0,MISC,0.9307260513305664,0.0,rus
5480,said,,,,,
5480,ukrainian,6.0,MISC,0.9741621613502502,0.0,ukrain
5482,democrats,,,,,
5482,reconciliation,,,,,
5482,senate,,,,,
5482,parliamentarian,,,,,
5485,border,,,,,
5485,said,,,,,
5485,biden,,,,,
5485,president,,,,,
5486,ice,,,,,
5486,detention,,,,,
5486,detained,,,,,
5486,detainees,,,,,
5487,daca,,,,,
5487,citizenship,,,,,
5487,immigration,,,,,
5487,immigrants,,,,,
5488,border,,,,,
5488,said,,,,,
5488,biden,,,,,
5488,president,,,,,
5489,title,,,,,
5489,title 42,,,,,
5489,42,,,,,
5489,border,,,,,
5491,afghanistan,11.0,LOC,0.9791803359985352,0.0,afghanistan
5491,afghans,,,,,
5491,afghan,6.0,MISC,0.8626899123191833,2.0,ghan
5491,taliban,,,,,
5493,border,,,,,
5493,said,,,,,
5493,biden,,,,,
5493,president,,,,,
5494,border,,,,,
5494,said,,,,,
5494,biden,,,,,
5494,president,,,,,
5495,afghanistan,11.0,LOC,0.9791803359985352,0.0,afghanistan
5495,afghans,,,,,
5495,afghan,6.0,MISC,0.8626899123191833,2.0,ghan
5495,taliban,,,,,
5497,ice,,,,,
5497,detention,,,,,
5497,detained,,,,,
5497,detainees,,,,,
5499,ice,,,,,
5499,detention,,,,,
5499,detained,,,,,
5499,detainees,,,,,
5500,border,,,,,
5500,said,,,,,
5500,biden,,,,,
5500,president,,,,,
5501,afghanistan,11.0,LOC,0.9791803359985352,0.0,afghanistan
5501,afghans,,,,,
5501,afghan,6.0,MISC,0.8626899123191833,2.0,ghan
5501,taliban,,,,,
5502,border,,,,,
5502,said,,,,,
5502,biden,,,,,
5502,president,,,,,
5504,daca,,,,,
5504,citizenship,,,,,
5504,immigration,,,,,
5504,immigrants,,,,,
5505,children,,,,,
5505,border,,,,,
5505,unaccompanied,,,,,
5505,hhs,,,,,
5506,border,,,,,
5506,said,,,,,
5506,biden,,,,,
5506,president,,,,,
5507,children,,,,,
5507,border,,,,,
5507,unaccompanied,,,,,
5507,hhs,,,,,
5509,asylum,,,,,
5509,mexico,6.0,LOC,0.9999823570251465,0.0,mexico
5509,court,,,,,
5509,policy,,,,,
5510,border,,,,,
5510,said,,,,,
5510,biden,,,,,
5510,president,,,,,
5511,ice,,,,,
5511,detention,,,,,
5511,detained,,,,,
5511,detainees,,,,,
5512,white,,,,,
5512,carlson,7.0,PER,0.995945394039154,0.0,carlson
5512,replacement,,,,,
5512,theory,,,,,
5513,texas,5.0,LOC,0.999791145324707,0.0,texas
5513,deportations,,,,,
5513,immigration,,,,,
5513,moratorium,,,,,
5514,border,,,,,
5514,said,,,,,
5514,biden,,,,,
5514,president,,,,,
5515,percent,,,,,
5515,voters,,,,,
5515,poll,,,,,
5515,immigration,,,,,
5516,border,,,,,
5516,said,,,,,
5516,biden,,,,,
5516,president,,,,,
5517,ice,,,,,
5517,detention,,,,,
5517,detained,,,,,
5517,detainees,,,,,
5518,ice,,,,,
5518,detention,,,,,
5518,detained,,,,,
5518,detainees,,,,,
5520,border,,,,,
5520,said,,,,,
5520,biden,,,,,
5520,president,,,,,
5521,border,,,,,
5521,said,,,,,
5521,biden,,,,,
5521,president,,,,,
5522,daca,,,,,
5522,citizenship,,,,,
5522,immigration,,,,,
5522,immigrants,,,,,
5523,title,,,,,
5523,title 42,,,,,
5523,42,,,,,
5523,border,,,,,
5524,ice,,,,,
5524,detention,,,,,
5524,detained,,,,,
5524,detainees,,,,,
5525,ice,,,,,
5525,detention,,,,,
5525,detained,,,,,
5525,detainees,,,,,
5526,border,,,,,
5526,said,,,,,
5526,biden,,,,,
5526,president,,,,,
5527,border,,,,,
5527,said,,,,,
5527,biden,,,,,
5527,president,,,,,
5528,ice,,,,,
5528,detention,,,,,
5528,detained,,,,,
5528,detainees,,,,,
5529,ice,,,,,
5529,detention,,,,,
5529,detained,,,,,
5529,detainees,,,,,
5530,ice,,,,,
5530,detention,,,,,
5530,detained,,,,,
5530,detainees,,,,,
5531,asylum,,,,,
5531,mexico,6.0,LOC,0.9999822974205017,0.0,mexico
5531,court,,,,,
5531,policy,,,,,
5532,texas,5.0,LOC,0.9997925758361816,0.0,texas
5532,deportations,,,,,
5532,immigration,,,,,
5532,moratorium,,,,,
5533,asylum,,,,,
5533,mexico,6.0,LOC,0.9999822974205017,0.0,mexico
5533,court,,,,,
5533,policy,,,,,
5534,asylum,,,,,
5534,mexico,6.0,LOC,0.9999822974205017,0.0,mexico
5534,court,,,,,
5534,policy,,,,,
5535,refugee,,,,,
5535,refugees,,,,,
5535,cap,,,,,
5535,resettlement,,,,,
5536,ice,,,,,
5536,detention,,,,,
5536,detained,,,,,
5536,detainees,,,,,
5539,ice,,,,,
5539,detention,,,,,
5539,detained,,,,,
5539,detainees,,,,,
5540,democrats,,,,,
5540,senate,,,,,
5540,house,,,,,
5540,republicans,,,,,
5541,new,,,,,
5541,vaccine,,,,,
5541,said,,,,,
5541,health,,,,,
5542,asylum,,,,,
5542,mexico,6.0,LOC,0.9999822974205017,0.0,mexico
5542,court,,,,,
5542,policy,,,,,
5543,afghanistan,11.0,LOC,0.9793915748596191,0.0,afghanistan
5543,afghans,,,,,
5543,afghan,6.0,MISC,0.8621561527252197,2.0,ghan
5543,taliban,,,,,
5544,texas,5.0,LOC,0.9997925758361816,0.0,texas
5544,deportations,,,,,
5544,immigration,,,,,
5544,moratorium,,,,,
5548,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
5548,russian,3.0,MISC,0.9311472773551941,0.0,rus
5548,said,,,,,
5548,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
5549,border,,,,,
5549,said,,,,,
5549,biden,,,,,
5549,president,,,,,
5550,israel,6.0,LOC,0.9998677968978882,0.0,israel
5550,palestinian,8.0,MISC,0.9968816041946411,0.0,palestin
5550,israeli,6.0,MISC,0.9993767142295837,0.0,israel
5550,palestinians,,,,,
5551,asian,,,,,
5551,american,8.0,MISC,0.9963787198066711,0.0,american
5551,chinese,,,,,
5551,like,,,,,
5552,asian,,,,,
5552,american,8.0,MISC,0.9963787198066711,0.0,american
5552,chinese,,,,,
5552,like,,,,,
5553,asian,,,,,
5553,american,8.0,MISC,0.9963787198066711,0.0,american
5553,chinese,,,,,
5553,like,,,,,
5555,border,,,,,
5555,said,,,,,
5555,biden,,,,,
5555,president,,,,,
5556,border,,,,,
5556,said,,,,,
5556,biden,,,,,
5556,president,,,,,
5557,border,,,,,
5557,said,,,,,
5557,biden,,,,,
5557,president,,,,,
5558,asian,,,,,
5558,american,8.0,MISC,0.9963787198066711,0.0,american
5558,chinese,,,,,
5558,like,,,,,
5560,border,,,,,
5560,said,,,,,
5560,biden,,,,,
5560,president,,,,,
5561,asian,,,,,
5561,american,8.0,MISC,0.9963787198066711,0.0,american
5561,chinese,,,,,
5561,like,,,,,
5562,israel,6.0,LOC,0.9998677968978882,0.0,israel
5562,palestinian,8.0,MISC,0.9968816041946411,0.0,palestin
5562,israeli,6.0,MISC,0.9993767142295837,0.0,israel
5562,palestinians,,,,,
5563,uk,2.0,LOC,0.9999614953994751,0.0,uk
5563,channel,,,,,
5563,british,7.0,MISC,0.8680324554443359,0.0,british
5563,migrants,,,,,
5564,afghanistan,11.0,LOC,0.9793915748596191,0.0,afghanistan
5564,afghans,,,,,
5564,afghan,6.0,MISC,0.8621561527252197,2.0,ghan
5564,taliban,,,,,
5565,border,,,,,
5565,said,,,,,
5565,biden,,,,,
5565,president,,,,,
5566,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
5566,russian,3.0,MISC,0.9311472773551941,0.0,rus
5566,said,,,,,
5566,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
5567,afghanistan,11.0,LOC,0.9793915748596191,0.0,afghanistan
5567,afghans,,,,,
5567,afghan,6.0,MISC,0.8621561527252197,2.0,ghan
5567,taliban,,,,,
5568,belarus,7.0,LOC,0.9999706745147705,0.0,belarus
5568,eu,,,,,
5568,poland,6.0,LOC,0.9999297261238098,0.0,poland
5568,belarusian,8.0,MISC,0.8899787664413452,0.0,belarusi
5569,new,,,,,
5569,vaccine,,,,,
5569,said,,,,,
5569,health,,,,,
5570,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
5570,russian,3.0,MISC,0.9311472773551941,0.0,rus
5570,said,,,,,
5570,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
5572,border,,,,,
5572,said,,,,,
5572,biden,,,,,
5572,president,,,,,
5573,border,,,,,
5573,said,,,,,
5573,biden,,,,,
5573,president,,,,,
5574,uk,2.0,LOC,0.9999614953994751,0.0,uk
5574,channel,,,,,
5574,british,7.0,MISC,0.8680324554443359,0.0,british
5574,migrants,,,,,
5575,djokovic,8.0,PER,0.9996092915534973,0.0,djokovic
5575,australian,7.0,MISC,0.9970517158508301,0.0,austral
5575,australia,9.0,LOC,0.9999931454658508,0.0,australia
5575,tennis,,,,,
5576,migrants,,,,,
5576,antonio,7.0,PER,0.998653769493103,0.0,antonio
5576,san antonio,11.0,LOC,0.9999740719795227,0.0,san antonio
5576,truck,,,,,
5577,asian,,,,,
5577,american,8.0,MISC,0.9963787198066711,0.0,american
5577,chinese,,,,,
5577,like,,,,,
5578,border,,,,,
5578,said,,,,,
5578,biden,,,,,
5578,president,,,,,
5579,asylum,,,,,
5579,mexico,6.0,LOC,0.9999822974205017,0.0,mexico
5579,court,,,,,
5579,policy,,,,,
5580,border,,,,,
5580,said,,,,,
5580,biden,,,,,
5580,president,,,,,
5581,border,,,,,
5581,said,,,,,
5581,biden,,,,,
5581,president,,,,,
5582,djokovic,8.0,PER,0.9996092915534973,0.0,djokovic
5582,australian,7.0,MISC,0.9970517158508301,0.0,austral
5582,australia,9.0,LOC,0.9999931454658508,0.0,australia
5582,tennis,,,,,
5583,border,,,,,
5583,said,,,,,
5583,biden,,,,,
5583,president,,,,,
5584,djokovic,8.0,PER,0.9996092915534973,0.0,djokovic
5584,australian,7.0,MISC,0.9970517158508301,0.0,austral
5584,australia,9.0,LOC,0.9999931454658508,0.0,australia
5584,tennis,,,,,
5585,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
5585,russian,3.0,MISC,0.9311472773551941,0.0,rus
5585,said,,,,,
5585,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
5586,asian,,,,,
5586,american,8.0,MISC,0.9963787198066711,0.0,american
5586,chinese,,,,,
5586,like,,,,,
5587,migrants,,,,,
5587,antonio,7.0,PER,0.998653769493103,0.0,antonio
5587,san antonio,11.0,LOC,0.9999740719795227,0.0,san antonio
5587,truck,,,,,
5588,border,,,,,
5588,said,,,,,
5588,biden,,,,,
5588,president,,,,,
5589,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
5589,russian,3.0,MISC,0.9311472773551941,0.0,rus
5589,said,,,,,
5589,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
5590,caravan,,,,,
5590,migrants,,,,,
5590,mexico,6.0,LOC,0.9999822974205017,0.0,mexico
5590,tapachula,,,,,
5591,asian,,,,,
5591,american,8.0,MISC,0.9963787198066711,0.0,american
5591,chinese,,,,,
5591,like,,,,,
5592,border,,,,,
5592,said,,,,,
5592,biden,,,,,
5592,president,,,,,
5593,abortion,,,,,
5593,reproductive,,,,,
5593,abortions,,,,,
5593,people,,,,,
5594,border,,,,,
5594,said,,,,,
5594,biden,,,,,
5594,president,,,,,
5595,new,,,,,
5595,vaccine,,,,,
5595,said,,,,,
5595,health,,,,,
5596,border,,,,,
5596,said,,,,,
5596,biden,,,,,
5596,president,,,,,
5597,migrants,,,,,
5597,antonio,7.0,PER,0.998653769493103,0.0,antonio
5597,san antonio,11.0,LOC,0.9999740719795227,0.0,san antonio
5597,truck,,,,,
5598,border,,,,,
5598,said,,,,,
5598,biden,,,,,
5598,president,,,,,
5599,white,,,,,
5599,carlson,7.0,PER,0.9958660006523132,0.0,carlson
5599,replacement,,,,,
5599,theory,,,,,
5600,asian,,,,,
5600,american,8.0,MISC,0.9963787198066711,0.0,american
5600,chinese,,,,,
5600,like,,,,,
5601,asian,,,,,
5601,american,8.0,MISC,0.9963787198066711,0.0,american
5601,chinese,,,,,
5601,like,,,,,
5602,uk,2.0,LOC,0.9999614953994751,0.0,uk
5602,channel,,,,,
5602,british,7.0,MISC,0.8680324554443359,0.0,british
5602,migrants,,,,,
5603,border,,,,,
5603,said,,,,,
5603,biden,,,,,
5603,president,,,,,
5604,israel,6.0,LOC,0.9998677968978882,0.0,israel
5604,palestinian,8.0,MISC,0.9968816041946411,0.0,palestin
5604,israeli,6.0,MISC,0.9993767142295837,0.0,israel
5604,palestinians,,,,,
5605,border,,,,,
5605,said,,,,,
5605,biden,,,,,
5605,president,,,,,
5606,asian,,,,,
5606,american,8.0,MISC,0.9963787198066711,0.0,american
5606,chinese,,,,,
5606,like,,,,,
5607,migrants,,,,,
5607,antonio,7.0,PER,0.998653769493103,0.0,antonio
5607,san antonio,11.0,LOC,0.9999740719795227,0.0,san antonio
5607,truck,,,,,
5608,border,,,,,
5608,said,,,,,
5608,biden,,,,,
5608,president,,,,,
5609,asian,,,,,
5609,american,8.0,MISC,0.9963787198066711,0.0,american
5609,chinese,,,,,
5609,like,,,,,
5610,asian,,,,,
5610,american,8.0,MISC,0.9963787198066711,0.0,american
5610,chinese,,,,,
5610,like,,,,,
5611,border,,,,,
5611,said,,,,,
5611,biden,,,,,
5611,president,,,,,
5612,title,,,,,
5612,title 42,,,,,
5612,42,,,,,
5612,border,,,,,
5613,border,,,,,
5613,said,,,,,
5613,biden,,,,,
5613,president,,,,,
5614,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
5614,russian,3.0,MISC,0.9311472773551941,0.0,rus
5614,said,,,,,
5614,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
5615,border,,,,,
5615,said,,,,,
5615,biden,,,,,
5615,president,,,,,
5616,border,,,,,
5616,said,,,,,
5616,biden,,,,,
5616,president,,,,,
5617,border,,,,,
5617,said,,,,,
5617,biden,,,,,
5617,president,,,,,
5618,border,,,,,
5618,said,,,,,
5618,biden,,,,,
5618,president,,,,,
5619,le,,,,,
5619,le pen,6.0,ORG,0.9999586343765259,0.0,le pen
5619,pen,,,,,
5619,macron,6.0,ORG,0.7546661496162415,0.0,macron
5620,afghanistan,11.0,LOC,0.9793915748596191,0.0,afghanistan
5620,afghans,,,,,
5620,afghan,6.0,MISC,0.8621561527252197,2.0,ghan
5620,taliban,,,,,
5621,asian,,,,,
5621,american,8.0,MISC,0.9963787198066711,0.0,american
5621,chinese,,,,,
5621,like,,,,,
5622,migrants,,,,,
5622,greece,6.0,LOC,0.9999357461929321,0.0,greece
5622,libya,5.0,LOC,0.9999473690986633,0.0,libya
5622,greek,5.0,MISC,0.9637677073478699,0.0,greek
5623,new,,,,,
5623,vaccine,,,,,
5623,said,,,,,
5623,health,,,,,
5624,border,,,,,
5624,said,,,,,
5624,biden,,,,,
5624,president,,,,,
5625,afghanistan,11.0,LOC,0.9793915748596191,0.0,afghanistan
5625,afghans,,,,,
5625,afghan,6.0,MISC,0.8621561527252197,2.0,ghan
5625,taliban,,,,,
5626,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
5626,russian,3.0,MISC,0.9311472773551941,0.0,rus
5626,said,,,,,
5626,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
5627,workers,,,,,
5627,labor,,,,,
5627,food,,,,,
5627,union,,,,,
5628,border,,,,,
5628,said,,,,,
5628,biden,,,,,
5628,president,,,,,
5629,border,,,,,
5629,said,,,,,
5629,biden,,,,,
5629,president,,,,,
5630,border,,,,,
5630,said,,,,,
5630,biden,,,,,
5630,president,,,,,
5631,border,,,,,
5631,said,,,,,
5631,biden,,,,,
5631,president,,,,,
5632,border,,,,,
5632,said,,,,,
5632,biden,,,,,
5632,president,,,,,
5633,afghanistan,11.0,LOC,0.9791803359985352,0.0,afghanistan
5633,afghans,,,,,
5633,afghan,6.0,MISC,0.8626899123191833,2.0,ghan
5633,taliban,,,,,
5634,border,,,,,
5634,said,,,,,
5634,biden,,,,,
5634,president,,,,,
5635,border,,,,,
5635,said,,,,,
5635,biden,,,,,
5635,president,,,,,
5636,asian,,,,,
5636,american,8.0,MISC,0.9963931441307068,0.0,american
5636,chinese,,,,,
5636,like,,,,,
5637,uk,2.0,LOC,0.9999618530273438,0.0,uk
5637,channel,,,,,
5637,british,7.0,MISC,0.8679962754249573,0.0,british
5637,migrants,,,,,
5638,border,,,,,
5638,said,,,,,
5638,biden,,,,,
5638,president,,,,,
5639,border,,,,,
5639,said,,,,,
5639,biden,,,,,
5639,president,,,,,
5640,white,,,,,
5640,carlson,7.0,PER,0.995945394039154,0.0,carlson
5640,replacement,,,,,
5640,theory,,,,,
5641,uk,2.0,LOC,0.9999618530273438,0.0,uk
5641,channel,,,,,
5641,british,7.0,MISC,0.8679962754249573,0.0,british
5641,migrants,,,,,
5642,ukraine,6.0,MISC,0.8481897711753845,0.0,ukrain
5642,russian,3.0,MISC,0.9307260513305664,0.0,rus
5642,said,,,,,
5642,ukrainian,6.0,MISC,0.9741621613502502,0.0,ukrain
5643,border,,,,,
5643,said,,,,,
5643,biden,,,,,
5643,president,,,,,
5644,border,,,,,
5644,said,,,,,
5644,biden,,,,,
5644,president,,,,,
5645,migrants,,,,,
5645,antonio,7.0,PER,0.9986450672149658,0.0,antonio
5645,san antonio,11.0,LOC,0.9999743103981018,0.0,san antonio
5645,truck,,,,,
5646,afghanistan,11.0,LOC,0.9791803359985352,0.0,afghanistan
5646,afghans,,,,,
5646,afghan,6.0,MISC,0.8626899123191833,2.0,ghan
5646,taliban,,,,,
5647,border,,,,,
5647,said,,,,,
5647,biden,,,,,
5647,president,,,,,
5648,children,,,,,
5648,border,,,,,
5648,unaccompanied,,,,,
5648,hhs,,,,,
5649,children,,,,,
5649,border,,,,,
5649,unaccompanied,,,,,
5649,hhs,,,,,
5651,workers,,,,,
5651,labor,,,,,
5651,food,,,,,
5651,union,,,,,
5652,border,,,,,
5652,said,,,,,
5652,biden,,,,,
5652,president,,,,,
5653,democrats,,,,,
5653,senate,,,,,
5653,house,,,,,
5653,republicans,,,,,
5654,border,,,,,
5654,said,,,,,
5654,biden,,,,,
5654,president,,,,,
5655,recall,,,,,
5655,california,10.0,LOC,0.9999100565910339,0.0,california
5655,newsom,,,,,
5655,elder,,,,,
5656,new,,,,,
5656,vaccine,,,,,
5656,said,,,,,
5656,health,,,,,
5657,border,,,,,
5657,said,,,,,
5657,biden,,,,,
5657,president,,,,,
5660,workers,,,,,
5660,labor,,,,,
5660,food,,,,,
5660,union,,,,,
5661,workers,,,,,
5661,labor,,,,,
5661,food,,,,,
5661,union,,,,,
5662,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
5662,russian,3.0,MISC,0.9311472773551941,0.0,rus
5662,said,,,,,
5662,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
5663,border,,,,,
5663,said,,,,,
5663,biden,,,,,
5663,president,,,,,
5664,border,,,,,
5664,said,,,,,
5664,biden,,,,,
5664,president,,,,,
5665,daca,,,,,
5665,citizenship,,,,,
5665,immigration,,,,,
5665,immigrants,,,,,
5666,border,,,,,
5666,said,,,,,
5666,biden,,,,,
5666,president,,,,,
5667,border,,,,,
5667,said,,,,,
5667,biden,,,,,
5667,president,,,,,
5668,workers,,,,,
5668,labor,,,,,
5668,food,,,,,
5668,union,,,,,
5669,border,,,,,
5669,said,,,,,
5669,biden,,,,,
5669,president,,,,,
5670,border,,,,,
5670,said,,,,,
5670,biden,,,,,
5670,president,,,,,
5671,asian,,,,,
5671,american,8.0,MISC,0.9963787198066711,0.0,american
5671,chinese,,,,,
5671,like,,,,,
5672,border,,,,,
5672,said,,,,,
5672,biden,,,,,
5672,president,,,,,
5673,refugee,,,,,
5673,refugees,,,,,
5673,cap,,,,,
5673,resettlement,,,,,
5675,new,,,,,
5675,vaccine,,,,,
5675,said,,,,,
5675,health,,,,,
5676,afghanistan,11.0,LOC,0.9793915748596191,0.0,afghanistan
5676,afghans,,,,,
5676,afghan,6.0,MISC,0.8621561527252197,2.0,ghan
5676,taliban,,,,,
5677,border,,,,,
5677,said,,,,,
5677,biden,,,,,
5677,president,,,,,
5678,border,,,,,
5678,said,,,,,
5678,biden,,,,,
5678,president,,,,,
5679,border,,,,,
5679,said,,,,,
5679,biden,,,,,
5679,president,,,,,
5680,border,,,,,
5680,said,,,,,
5680,biden,,,,,
5680,president,,,,,
5682,border,,,,,
5682,said,,,,,
5682,biden,,,,,
5682,president,,,,,
5683,new,,,,,
5683,vaccine,,,,,
5683,said,,,,,
5683,health,,,,,
5684,border,,,,,
5684,said,,,,,
5684,biden,,,,,
5684,president,,,,,
5685,border,,,,,
5685,said,,,,,
5685,biden,,,,,
5685,president,,,,,
5686,border,,,,,
5686,said,,,,,
5686,biden,,,,,
5686,president,,,,,
5688,asian,,,,,
5688,american,8.0,MISC,0.9963787198066711,0.0,american
5688,chinese,,,,,
5688,like,,,,,
5689,mayorkas,,,,,
5689,border,,,,,
5689,dhs,,,,,
5689,security,,,,,
5690,democrats,,,,,
5690,senate,,,,,
5690,house,,,,,
5690,republicans,,,,,
5691,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
5691,russian,3.0,MISC,0.9311472773551941,0.0,rus
5691,said,,,,,
5691,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
5693,border,,,,,
5693,said,,,,,
5693,biden,,,,,
5693,president,,,,,
5694,border,,,,,
5694,said,,,,,
5694,biden,,,,,
5694,president,,,,,
5695,border,,,,,
5695,said,,,,,
5695,biden,,,,,
5695,president,,,,,
5696,democrats,,,,,
5696,senate,,,,,
5696,house,,,,,
5696,republicans,,,,,
5697,border,,,,,
5697,said,,,,,
5697,biden,,,,,
5697,president,,,,,
5698,workers,,,,,
5698,labor,,,,,
5698,food,,,,,
5698,union,,,,,
5699,democrats,,,,,
5699,senate,,,,,
5699,house,,,,,
5699,republicans,,,,,
5700,border,,,,,
5700,said,,,,,
5700,biden,,,,,
5700,president,,,,,
5701,new,,,,,
5701,vaccine,,,,,
5701,said,,,,,
5701,health,,,,,
5702,border,,,,,
5702,said,,,,,
5702,biden,,,,,
5702,president,,,,,
5703,recall,,,,,
5703,california,10.0,LOC,0.9999105334281921,0.0,california
5703,newsom,,,,,
5703,elder,,,,,
5704,democrats,,,,,
5704,senate,,,,,
5704,house,,,,,
5704,republicans,,,,,
5705,democrats,,,,,
5705,senate,,,,,
5705,house,,,,,
5705,republicans,,,,,
5706,border,,,,,
5706,said,,,,,
5706,biden,,,,,
5706,president,,,,,
5707,recall,,,,,
5707,california,10.0,LOC,0.9999105334281921,0.0,california
5707,newsom,,,,,
5707,elder,,,,,
5708,democrats,,,,,
5708,senate,,,,,
5708,house,,,,,
5708,republicans,,,,,
5709,border,,,,,
5709,said,,,,,
5709,biden,,,,,
5709,president,,,,,
5710,border,,,,,
5710,said,,,,,
5710,biden,,,,,
5710,president,,,,,
5711,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
5711,russian,3.0,MISC,0.9311472773551941,0.0,rus
5711,said,,,,,
5711,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
5713,afghanistan,11.0,LOC,0.9793915748596191,0.0,afghanistan
5713,afghans,,,,,
5713,afghan,6.0,MISC,0.8621561527252197,2.0,ghan
5713,taliban,,,,,
5714,democrats,,,,,
5714,senate,,,,,
