id,topic_label,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
5920,[START] afghanistan [END],11.0,LOC,0.9791011810302734,0.0,afghanistan,Afganistan,pl,-0.659895658493042,Q889
5920,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
5920,[START] afghan [END],6.0,MISC,0.8635560870170593,2.0,ghan,Język afgański,pl,-0.6272651553153992,Q58680
5920,[START] taliban [END],,,,,,Talibán,es,-0.6502552628517151,Q42418
5921,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
5921,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
5921,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
5921,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
5922,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
5922,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283659756183624,Q1773183
5922,[START] biden [END],,,,,,Biden,nl,-0.44699200987815857,Q6279
5922,[START] president [END],,,,,,President (corporate title),en,-0.24044454097747803,Q1255921
5923,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
5923,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
5923,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
5923,[START] president [END],,,,,,President (corporate title),en,-0.24044442176818848,Q1255921
5924,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
5924,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
5924,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
5924,[START] president [END],,,,,,President (corporate title),en,-0.24044445157051086,Q1255921
5925,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
5925,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
5925,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
5925,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
5926,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
5926,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
5926,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
5926,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
5927,[START] separated [END],,,,,,Separated,en,-0.6023104786872864,Q7451789
5927,[START] families [END],,,,,,Family (biology),en,-0.14148613810539246,Q35409
5927,[START] children [END],,,,,,Child,en,-0.3465885818004608,Q7569
5927,[START] parents [END],,,,,,Parent,en,-0.4243089556694031,Q7566
5928,[START] le [END],,,,,,Język kreolski,pl,-0.813543975353241,Q33289
5928,[START] le pen [END],6.0,ORG,0.999958634376526,0.0,le pen,Le Pen,fr,-0.4699874818325043,Q350642
5928,[START] pen [END],,,,,,Pen (enclosure),en,-0.5531874299049377,Q858177
5928,[START] macron [END],6.0,ORG,0.7505364418029785,0.0,macron,Macron (diacritic),en,-0.2569172978401184,Q627627
5929,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.2711302638053894,Q29552
5929,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.34281066060066223,Q633872
5929,[START] house [END],,,,,,ハウス (音楽),ja,-0.31586483120918274,Q20502
5929,[START] republicans [END],,,,,,Republicanism in the United States,en,-0.2000030130147934,Q3277720
5930,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
5930,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
5930,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
5930,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
5931,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.27113068103790283,Q29552
5931,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.34281066060066223,Q633872
5931,[START] house [END],,,,,,ハウス (音楽),ja,-0.31586453318595886,Q20502
5931,[START] republicans [END],,,,,,Republicanism in the United States,en,-0.20000284910202026,Q3277720
5932,[START] afghanistan [END],11.0,LOC,0.9791011810302734,0.0,afghanistan,Afganistan,pl,-0.6598955988883972,Q889
5932,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.46423888206481934,Q4689122
5932,[START] afghan [END],6.0,MISC,0.8635560870170593,2.0,ghan,Język afgański,pl,-0.6272650361061096,Q58680
5932,[START] taliban [END],,,,,,Talibán,es,-0.6503421664237976,Q42418
5933,[START] workers [END],,,,,,Workforce,en,-0.1603197455406189,Q13440398
5933,[START] labor [END],,,,,,Childbirth,en,-0.5124240517616272,Q34581
5933,[START] food [END],,,,,,Food,en,-0.12654562294483185,Q2095
5933,[START] union [END],,,,,,Union (set theory),en,-0.4277135729789734,Q185359
5935,[START] asian [END],,,,,,Asian language,en,-0.8378412127494812,Q2624777
5935,[START] american [END],8.0,MISC,0.9963931441307068,0.0,american,Statele Unite ale Americii,ro,-0.5574623346328735,Q30
5935,[START] chinese [END],,,,,,Lingua cinese standard,it,-0.1783682256937027,Q727694
5935,[START] like [END],,,,,,Like,ja,-0.42768973112106323,Q6547047
5937,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
5937,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
5937,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
5937,[START] president [END],,,,,,President (corporate title),en,-0.24052786827087402,Q1255921
5938,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.2711205780506134,Q29552
5938,[START] reconciliation [END],,,,,,Reconciliation (theology),en,-0.19736753404140472,Q12859497
5938,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.3429310917854309,Q633872
5938,[START] parliamentarian [END],,,,,,Member of parliament,en,-0.16546574234962463,Q486839
5939,[START] border [END],,,,,,Border,en,-0.25810328125953674,Q133346
5939,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42842018604278564,Q1773183
5939,[START] biden [END],,,,,,Biden,nl,-0.44713687896728516,Q6279
5939,[START] president [END],,,,,,President (corporate title),en,-0.24052777886390686,Q1255921
5940,[START] afghanistan [END],11.0,LOC,0.9791011810302734,0.0,afghanistan,Afganistan,pl,-0.6598955988883972,Q889
5940,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
5940,[START] afghan [END],6.0,MISC,0.8635560870170593,2.0,ghan,Język afgański,pl,-0.6272648572921753,Q58680
5940,[START] taliban [END],,,,,,Talibán,es,-0.6503422856330872,Q42418
5941,[START] afghanistan [END],11.0,LOC,0.9791011810302734,0.0,afghanistan,Afganistan,pl,-0.6598953008651733,Q889
5941,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
5941,[START] afghan [END],6.0,MISC,0.8635560870170593,2.0,ghan,Język afgański,pl,-0.6268191933631897,Q58680
5941,[START] taliban [END],,,,,,Talibán,es,-0.6502549052238464,Q42418
5942,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
5942,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
5942,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
5942,[START] president [END],,,,,,President (corporate title),en,-0.24052786827087402,Q1255921
5943,[START] white [END],,,,,,White,ja,-0.3059326112270355,Q7058045
5943,[START] carlson [END],7.0,PER,0.9958807826042176,0.0,carlson,Carlson (täsmennyssivu),fi,-0.5608487725257874,Q420378
5943,[START] replacement [END],,,,,,Substitution (disambiguation),en,-0.7701883316040039,Q225565
5943,[START] theory [END],,,,,,Theory,en,-0.18659019470214844,Q17737
5944,[START] afghanistan [END],11.0,LOC,0.9791011810302734,0.0,afghanistan,Afganistan,pl,-0.6598955988883972,Q889
5944,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.46423888206481934,Q4689122
5944,[START] afghan [END],6.0,MISC,0.8635560870170593,2.0,ghan,Język afgański,pl,-0.6272650361061096,Q58680
5944,[START] taliban [END],,,,,,Talibán,es,-0.6503421664237976,Q42418
5945,[START] border [END],,,,,,Border,en,-0.25810328125953674,Q133346
5945,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
5945,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
5945,[START] president [END],,,,,,President (corporate title),en,-0.24044442176818848,Q1255921
5946,[START] workers [END],,,,,,Workforce,en,-0.16039125621318817,Q13440398
5946,[START] labor [END],,,,,,Childbirth,en,-0.5124240517616272,Q34581
5946,[START] food [END],,,,,,Food,en,-0.12654662132263184,Q2095
5946,[START] union [END],,,,,,Union (set theory),en,-0.4277138411998749,Q185359
5947,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.27113011479377747,Q29552
5947,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.34281060099601746,Q633872
5947,[START] house [END],,,,,,ハウス (音楽),ja,-0.31586483120918274,Q20502
5947,[START] republicans [END],,,,,,Republicanism in the United States,en,-0.20000284910202026,Q3277720
5949,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
5949,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
5949,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
5949,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
5950,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
5950,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283659756183624,Q1773183
5950,[START] biden [END],,,,,,Biden,nl,-0.44699200987815857,Q6279
5950,[START] president [END],,,,,,President (corporate title),en,-0.24044454097747803,Q1255921
5951,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
5951,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
5951,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
5951,[START] president [END],,,,,,President (corporate title),en,-0.24044442176818848,Q1255921
5952,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
5952,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
5952,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
5952,[START] president [END],,,,,,President (corporate title),en,-0.24044445157051086,Q1255921
5954,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
5954,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
5954,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
5954,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
5955,[START] new [END],,,,,,ニュー (ゲーム会社),ja,-1.124037504196167,Q17229653
5955,[START] vaccine [END],,,,,,Vaccine,en,-0.11369934678077698,Q134808
5955,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
5955,[START] health [END],,,,,,Health,en,-0.14903481304645538,Q12147
5956,[START] title [END],,,,,,Title (property),en,-0.22282616794109344,Q13629195
5956,[START] title 42 [END],,,,,,Title 42,en,-0.18775588274002075,Q7810086
5956,[START] 42 [END],,,,,,42,gl,-0.12570078670978546,Q23694
5956,[START] border [END],,,,,,Border,en,-0.25810298323631287,Q133346
5957,[START] afghanistan [END],11.0,LOC,0.9793915748596193,0.0,afghanistan,Afganistan,pl,-0.6598955988883972,Q889
5957,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
5957,[START] afghan [END],6.0,MISC,0.8621561527252197,2.0,ghan,Język afgański,pl,-0.6272648572921753,Q58680
5957,[START] taliban [END],,,,,,Talibán,es,-0.6503422856330872,Q42418
5958,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.27112019062042236,Q29552
5958,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.3429311513900757,Q633872
5958,[START] house [END],,,,,,ハウス (音楽),ja,-0.31586483120918274,Q20502
5958,[START] republicans [END],,,,,,Republicanism in the United States,en,-0.2000030130147934,Q3277720
5959,[START] workers [END],,,,,,Workforce,en,-0.16039134562015533,Q13440398
5959,[START] labor [END],,,,,,Childbirth,en,-0.5124237537384033,Q34581
5959,[START] food [END],,,,,,Food,en,-0.12654662132263184,Q2095
5959,[START] union [END],,,,,,Union (set theory),en,-0.4277136027812958,Q185359
5960,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
5960,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
5960,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
5960,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
5961,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
5961,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283659756183624,Q1773183
5961,[START] biden [END],,,,,,Biden,nl,-0.44699200987815857,Q6279
5961,[START] president [END],,,,,,President (corporate title),en,-0.24044454097747803,Q1255921
5962,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.2711305022239685,Q29552
5962,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.34281066060066223,Q633872
5962,[START] house [END],,,,,,ハウス (音楽),ja,-0.31586432456970215,Q20502
5962,[START] republicans [END],,,,,,Republicanism in the United States,en,-0.20000268518924713,Q3277720
5963,[START] ukraine [END],6.0,MISC,0.8455923199653625,0.0,ukrain,Ukraina lingvo,eo,-0.2749488949775696,Q8798
5963,[START] russian [END],3.0,MISC,0.931147277355194,0.0,rus,"List of minor Old Testament figures, A–K",en,-0.6873986721038818,Q2712858
5963,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
5963,[START] ukrainian [END],6.0,MISC,0.9743151664733888,0.0,ukrain,Ukrainian language,en,-0.12222495675086975,Q8798
5964,[START] ukraine [END],6.0,MISC,0.8455923199653625,0.0,ukrain,Ukraina lingvo,eo,-0.27494922280311584,Q8798
5964,[START] russian [END],3.0,MISC,0.931147277355194,0.0,rus,"List of minor Old Testament figures, A–K",en,-0.6873986124992371,Q2712858
5964,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
5964,[START] ukrainian [END],6.0,MISC,0.9743151664733888,0.0,ukrain,Ukrainian language,en,-0.12222517281770706,Q8798
5965,[START] ukraine [END],6.0,MISC,0.8455923199653625,0.0,ukrain,Ukraina lingvo,eo,-0.2749492824077606,Q8798
5965,[START] russian [END],3.0,MISC,0.931147277355194,0.0,rus,"List of minor Old Testament figures, A–K",en,-0.6873986124992371,Q2712858
5965,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
5965,[START] ukrainian [END],6.0,MISC,0.9743151664733888,0.0,ukrain,Ukrainian language,en,-0.12222517281770706,Q8798
5967,[START] asylum [END],,,,,,Right of asylum,en,-0.37262481451034546,Q11283415
5967,[START] mexico [END],6.0,LOC,0.9999822974205016,0.0,mexico,Mexique,fr,-0.5520774722099304,Q96
5967,[START] court [END],,,,,,Court,en,-0.41943615674972534,Q41487
5967,[START] policy [END],,,,,,Policy,en,-0.2542411684989929,Q1156854
5968,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
5968,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
5968,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
5968,[START] president [END],,,,,,President (corporate title),en,-0.24044442176818848,Q1255921
5969,[START] new [END],,,,,,ニュー (ゲーム会社),ja,-1.124037504196167,Q17229653
5969,[START] vaccine [END],,,,,,Vaccine,en,-0.11369922757148743,Q134808
5969,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
5969,[START] health [END],,,,,,Health,en,-0.14903482794761658,Q12147
5970,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
5970,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
5970,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
5970,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
5972,[START] recall [END],,,,,,Recall (memory),en,-0.2823300361633301,Q18733
5972,[START] california [END],10.0,LOC,0.999910533428192,0.0,california,California,en,-0.6086798310279846,Q99
5972,[START] newsom [END],,,,,,Newsom,en,-0.4829712510108948,Q21449223
5972,[START] elder [END],,,,,,Sambucus nigra,en,-0.2717646360397339,Q22701
5974,[START] new [END],,,,,,ニュー (ゲーム会社),ja,-1.1240376234054565,Q17229653
5974,[START] vaccine [END],,,,,,Vaccine,en,-0.11369923502206802,Q134808
5974,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
5974,[START] health [END],,,,,,Health,en,-0.14903460443019867,Q12147
5975,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
5975,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
5975,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
5975,[START] president [END],,,,,,President (corporate title),en,-0.24044442176818848,Q1255921
5976,[START] workers [END],,,,,,Workforce,en,-0.16039125621318817,Q13440398
5976,[START] labor [END],,,,,,Childbirth,en,-0.5124240517616272,Q34581
5976,[START] food [END],,,,,,Food,en,-0.12654662132263184,Q2095
5976,[START] union [END],,,,,,Union (set theory),en,-0.4277138411998749,Q185359
5978,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
5978,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
5978,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
5978,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
5979,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
5979,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
5979,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
5979,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
5980,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
5980,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283659756183624,Q1773183
5980,[START] biden [END],,,,,,Biden,nl,-0.44699200987815857,Q6279
5980,[START] president [END],,,,,,President (corporate title),en,-0.24044454097747803,Q1255921
5981,[START] title [END],,,,,,Title (property),en,-0.22259238362312317,Q13629195
5981,[START] title 42 [END],,,,,,Title 42,en,-0.1876624971628189,Q7810086
5981,[START] 42 [END],,,,,,42,gl,-0.12567903101444244,Q23694
5981,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
5982,[START] ukraine [END],6.0,MISC,0.8455923199653625,0.0,ukrain,Ukraina lingvo,eo,-0.2749488949775696,Q8798
5982,[START] russian [END],3.0,MISC,0.931147277355194,0.0,rus,"List of minor Old Testament figures, A–K",en,-0.6873986721038818,Q2712858
5982,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
5982,[START] ukrainian [END],6.0,MISC,0.9743151664733888,0.0,ukrain,Ukrainian language,en,-0.12222495675086975,Q8798
5983,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
5983,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
5983,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
5983,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
5984,[START] new [END],,,,,,ニュー (ゲーム会社),ja,-1.124037504196167,Q17229653
5984,[START] vaccine [END],,,,,,Vaccine,en,-0.11369934678077698,Q134808
5984,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
5984,[START] health [END],,,,,,Health,en,-0.14903481304645538,Q12147
5985,[START] ukraine [END],6.0,MISC,0.8455923199653625,0.0,ukrain,Ukraina lingvo,eo,-0.27494925260543823,Q8798
5985,[START] russian [END],3.0,MISC,0.931147277355194,0.0,rus,"List of minor Old Testament figures, A–K",en,-0.6873985528945923,Q2712858
5985,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
5985,[START] ukrainian [END],6.0,MISC,0.9743151664733888,0.0,ukrain,Ukrainian language,en,-0.12222494930028915,Q8798
5986,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
5986,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
5986,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
5986,[START] president [END],,,,,,President (corporate title),en,-0.24044442176818848,Q1255921
5987,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.2711302638053894,Q29552
5987,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.34281066060066223,Q633872
5987,[START] house [END],,,,,,ハウス (音楽),ja,-0.31586483120918274,Q20502
5987,[START] republicans [END],,,,,,Republicanism in the United States,en,-0.2000030130147934,Q3277720
5988,[START] workers [END],,,,,,Workforce,en,-0.16039134562015533,Q13440398
5988,[START] labor [END],,,,,,Childbirth,en,-0.5124237537384033,Q34581
5988,[START] food [END],,,,,,Food,en,-0.12654662132263184,Q2095
5988,[START] union [END],,,,,,Union (set theory),en,-0.4277136027812958,Q185359
5990,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
5990,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
5990,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
5990,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
5991,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
5991,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283659756183624,Q1773183
5991,[START] biden [END],,,,,,Biden,nl,-0.44699200987815857,Q6279
5991,[START] president [END],,,,,,President (corporate title),en,-0.24044454097747803,Q1255921
5992,[START] title [END],,,,,,Title (property),en,-0.22259238362312317,Q13629195
5992,[START] title 42 [END],,,,,,Title 42,en,-0.1876624971628189,Q7810086
5992,[START] 42 [END],,,,,,42,gl,-0.12567903101444244,Q23694
5992,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
5993,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
5993,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
5993,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
5993,[START] president [END],,,,,,President (corporate title),en,-0.24044445157051086,Q1255921
5994,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.27113011479377747,Q29552
5994,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.34281060099601746,Q633872
5994,[START] house [END],,,,,,ハウス (音楽),ja,-0.31586483120918274,Q20502
5994,[START] republicans [END],,,,,,Republicanism in the United States,en,-0.20000284910202026,Q3277720
5995,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
5995,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
5995,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
5995,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
5996,[START] workers [END],,,,,,Workforce,en,-0.1603911817073822,Q13440398
5996,[START] labor [END],,,,,,Childbirth,en,-0.5124239325523376,Q34581
5996,[START] food [END],,,,,,Food,en,-0.12654587626457214,Q2095
5996,[START] union [END],,,,,,Union (set theory),en,-0.42771390080451965,Q185359
5997,[START] separated [END],,,,,,Separated,en,-0.6023104786872864,Q7451789
5997,[START] families [END],,,,,,Family (biology),en,-0.14148619771003723,Q35409
5997,[START] children [END],,,,,,Child,en,-0.3465886414051056,Q7569
5997,[START] parents [END],,,,,,Parent,en,-0.4243084490299225,Q7566
5998,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
5998,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
5998,[START] biden [END],,,,,,Biden,nl,-0.4471372961997986,Q6279
5998,[START] president [END],,,,,,President (corporate title),en,-0.2405276745557785,Q1255921
5999,[START] mayorkas [END],,,,,,Mayorkas,en,-0.8313058018684387,Q4714600
5999,[START] border [END],,,,,,Border,en,-0.25810298323631287,Q133346
5999,[START] dhs [END],,,,,,DHS,ja,-1.43584144115448,Q342678
5999,[START] security [END],,,,,,Security,en,-0.18478849530220032,Q2526135
6001,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
6001,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
6001,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
6001,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
6002,[START] asian [END],,,,,,Asian language,en,-0.8378413915634155,Q2624777
6002,[START] american [END],8.0,MISC,0.9963931441307068,0.0,american,Statele Unite ale Americii,ro,-0.5574617385864258,Q30
6002,[START] chinese [END],,,,,,Lingua cinese standard,it,-0.17836782336235046,Q727694
6002,[START] like [END],,,,,,Like,ja,-0.4276902377605438,Q6547047
6004,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
6004,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
6004,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
6004,[START] president [END],,,,,,President (corporate title),en,-0.24044442176818848,Q1255921
6005,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
6005,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
6005,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
6005,[START] president [END],,,,,,President (corporate title),en,-0.24044445157051086,Q1255921
6007,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.27113011479377747,Q29552
6007,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.34281060099601746,Q633872
6007,[START] house [END],,,,,,ハウス (音楽),ja,-0.31586483120918274,Q20502
6007,[START] republicans [END],,,,,,Republicanism in the United States,en,-0.20002801716327667,Q3277720
6008,[START] children [END],,,,,,Child,en,-0.3466479778289795,Q7569
6008,[START] border [END],,,,,,Border,en,-0.25810298323631287,Q133346
6008,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.32512879371643066,Q370325
6008,[START] hhs [END],,,,,,Haplogroup H (mtDNA),en,-0.7743770480155945,Q1584156
6009,[START] asylum [END],,,,,,Right of asylum,en,-0.37262481451034546,Q11283415
6009,[START] mexico [END],6.0,LOC,0.9999823570251464,0.0,mexico,Mexique,fr,-0.5520774722099304,Q96
6009,[START] court [END],,,,,,Court,en,-0.41943615674972534,Q41487
6009,[START] policy [END],,,,,,Policy,en,-0.2542411684989929,Q1156854
6010,[START] title [END],,,,,,Title (property),en,-0.22259238362312317,Q13629195
6010,[START] title 42 [END],,,,,,Title 42,en,-0.1876624971628189,Q7810086
6010,[START] 42 [END],,,,,,42,gl,-0.12567903101444244,Q23694
6010,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
6011,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
6011,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
6011,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
6011,[START] president [END],,,,,,President (corporate title),en,-0.24044445157051086,Q1255921
6012,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
6012,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
6012,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
6012,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
6013,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
6013,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
6013,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
